,focal,partner,reaction,class,flux
30004,1101,1357,EX_val__L_e,co-consumed,0.10434874655182423
30005,1101,1357,EX_zn2_e,co-consumed,8.6035256538352e-05
30006,1101,2751,EX_3amp_e,co-consumed,2.070358299722498e-06
30007,1101,2751,EX_4abzglu_e,co-consumed,9.394516016332e-06
30008,1101,2751,EX_4hpro_LT_e,received,1.4024840248999526e-06
30009,1101,2751,EX_5drib_e,co-consumed,1.1426757311185188e-06
30010,1101,2751,EX_acald_e,received,0.00030587921859704
30011,1101,2751,EX_acmana_e,co-consumed,3.9929098994404e-06
30012,1101,2751,EX_adn_e,provided,3.4939589005833494e-06
30013,1101,2751,EX_ala__D_e,co-consumed,3.819797214850535e-06
30014,1101,2751,EX_ala__L_e,co-consumed,1.70037607061e-05
30015,1101,2751,EX_arg__L_e,co-consumed,0.011927644365924693
30016,1101,2751,EX_ascb__L_e,co-consumed,1.1987430761533221e-06
30017,1101,2751,EX_bz_e,co-consumed,2.6813226558292103e-06
30018,1101,2751,EX_ca2_e,co-consumed,9.482438099318e-05
30019,1101,2751,EX_cit_e,co-consumed,8.477343131692e-06
30020,1101,2751,EX_cl_e,co-consumed,9.4824381543588e-05
30021,1101,2751,EX_co2_e,received,2.0219658467690533
30022,1101,2751,EX_co_e,provided,2.3651181416004002e-05
30023,1101,2751,EX_cobalt2_e,co-consumed,1.8217940632694884e-06
30024,1101,2751,EX_cu_e,provided,2.475344156650794e-06
30025,1101,2751,EX_cys__L_e,received,0.023658166909334654
30026,1101,2751,EX_d23hb_e,provided,1.052143978187165e-06
30027,1101,2751,EX_fe2_e,co-consumed,0.0001646350102077
30028,1101,2751,EX_fe3_e,co-consumed,0.18470055489927337
30029,1101,2751,EX_for_e,co-consumed,2.8211845657333256e-06
30030,1101,2751,EX_fru_e,co-consumed,1.7191566967877945e-06
30031,1101,2751,EX_fum_e,co-consumed,6.8071419201184e-05
30032,1101,2751,EX_galur_e,co-consumed,2.414074617562142e-06
30033,1101,2751,EX_glcn_e,co-consumed,2.967276558299977e-06
30034,1101,2751,EX_gly_asn__L_e,co-consumed,0.004392064629976648
30035,1101,2751,EX_gly_e,co-consumed,0.35486975749832644
30036,1101,2751,EX_glyb_e,provided,1.3808261026936332e-06
30037,1101,2751,EX_glyc_e,provided,1.533823077063956e-06
30038,1101,2751,EX_gsn_e,provided,5.554099562304e-06
30039,1101,2751,EX_gthrd_e,co-consumed,1.1443993973261238e-06
30040,1101,2751,EX_gua_e,co-consumed,0.004423475192257236
30041,1101,2751,EX_h2s_e,co-consumed,0.03883030803778131
30042,1101,2751,EX_h_e,received,3.9999959546356894
30043,1101,2751,EX_his__L_e,provided,1.6752787870011332e-06
30044,1101,2751,EX_hxan_e,co-consumed,6.330548959732e-06
30045,1101,2751,EX_ile__L_e,co-consumed,0.0056648912841659686
30046,1101,2751,EX_inost_e,co-consumed,2.3926041389083308e-06
30047,1101,2751,EX_ins_e,provided,1.5689171441501949e-06
30048,1101,2751,EX_k_e,co-consumed,0.003556014485917872
30049,1101,2751,EX_lac__L_e,received,3.736068421496914e-06
30050,1101,2751,EX_leu__L_e,co-consumed,0.008370021320039408
30051,1101,2751,EX_lys__L_e,co-consumed,0.006427880965024996
30052,1101,2751,EX_mal__D_e,co-consumed,1.5410904145540806e-06
30053,1101,2751,EX_mal__L_e,received,1.8342456009529108e-06
30054,1101,2751,EX_malt_e,co-consumed,0.0827589133503554
30055,1101,2751,EX_meoh_e,received,1.8960816952968e-05
30056,1101,2751,EX_mg2_e,co-consumed,0.00015804061649919598
30057,1101,2751,EX_mn2_e,co-consumed,1.1914741143012001e-05
30058,1101,2751,EX_nh4_e,received,0.05923588781164688
30059,1101,2751,EX_no3_e,received,4.568615959544e-06
30060,1101,2751,EX_o2_e,co-consumed,3.9999871089677135
30061,1101,2751,EX_pheme_e,received,2.0365190875157315e-06
30062,1101,2751,EX_pi_e,co-consumed,0.000302450576046392
30063,1101,2751,EX_pro__L_e,received,1.0924023187167121e-06
30064,1101,2751,EX_pyovd_kt_e,co-consumed,0.14673574467741893
30065,1101,2751,EX_skm_e,co-consumed,1.4248349023705126e-06
30066,1101,2751,EX_so4_e,co-consumed,7.6636840991592e-05
30067,1101,2751,EX_sucr_e,co-consumed,1.9750388559161557e-06
30068,1101,2751,EX_thm_e,provided,3.2833404830281964e-06
30069,1101,2751,EX_trp__L_e,provided,1.310678945812439e-06
30070,1101,2751,EX_tyr__L_e,co-consumed,0.0025146392947125963
30071,1101,2751,EX_urate_e,co-consumed,1.4816180919641209e-06
30072,1101,2751,EX_val__L_e,co-consumed,0.013373623722241502
30073,1101,2751,EX_xyl__D_e,co-consumed,2.147786486524361e-06
30074,1101,2751,EX_zn2_e,co-consumed,6.212317755748e-06
30075,1101,709,EX_4abut_e,co-consumed,2.5909974844186647e-06
30076,1101,709,EX_acald_e,co-consumed,3.986563244577348
30077,1101,709,EX_ala__D_e,co-consumed,3.819797214850535e-06
30078,1101,709,EX_ala__L_e,co-consumed,1.70037607061e-05
30079,1101,709,EX_arg__L_e,received,0.07463625045526426
30080,1101,709,EX_ca2_e,co-consumed,0.0004948464183159159
30081,1101,709,EX_cellb_e,co-consumed,1.9982888389492007e-06
30082,1101,709,EX_cit_e,co-consumed,8.477343131692e-06
30083,1101,709,EX_cl_e,co-consumed,0.0004948464183159159
30084,1101,709,EX_co2_e,co-consumed,3.933736825428845
30085,1101,709,EX_cobalt2_e,co-consumed,9.50700292116e-06
30086,1101,709,EX_cu2_e,co-consumed,6.8312015451332e-05
30087,1101,709,EX_etoh_e,received,0.056605706789223394
30088,1101,709,EX_fe2_e,co-consumed,0.00174137354763674
30089,1101,709,EX_fe3_e,co-consumed,0.18470055489927337
30090,1101,709,EX_fol_e,co-consumed,2.502080457734643e-06
30091,1101,709,EX_for_e,co-consumed,2.8211845657333256e-06
30092,1101,709,EX_fru_e,co-consumed,1.0926282124820001e-05
30093,1101,709,EX_fum_e,co-consumed,6.8071419201184e-05
30094,1101,709,EX_g3pi_e,co-consumed,1.06161879363853e-06
30095,1101,709,EX_galt_e,co-consumed,1.6922366137880392e-06
30096,1101,709,EX_glcn_e,co-consumed,2.967276558299977e-06
30097,1101,709,EX_gly_asn__L_e,co-consumed,0.022914168089486084
30098,1101,709,EX_gly_e,co-consumed,0.35486975749832644
30099,1101,709,EX_glyc3p_e,provided,3.867721564923821e-06
30100,1101,709,EX_glyc_e,provided,1.533823077063956e-06
30101,1101,709,EX_glygln_e,co-consumed,0.07283105694970853
30102,1101,709,EX_gsn_e,provided,0.010201808494493057
30103,1101,709,EX_gthrd_e,received,1.1443993973261238e-06
30104,1101,709,EX_gua_e,co-consumed,2.4718604150941736e-06
30105,1101,709,EX_h2s_e,co-consumed,0.01463509018857423
30106,1101,709,EX_h_e,co-consumed,3.999518748001512
30107,1101,709,EX_hxan_e,co-consumed,2.758609575975457e-06
30108,1101,709,EX_ile__L_e,co-consumed,0.029561067868532406
30109,1101,709,EX_ins_e,provided,1.5689171441501949e-06
30110,1101,709,EX_k_e,co-consumed,0.01855726357931585
30111,1101,709,EX_lac__L_e,received,3.736068421496914e-06
30112,1101,709,EX_leu__L_e,co-consumed,0.04384571696958866
30113,1101,709,EX_lys__L_e,co-consumed,0.03262385392267764
30114,1101,709,EX_mal__L_e,co-consumed,1.8342456009529108e-06
30115,1101,709,EX_malt_e,co-consumed,8.069475506276e-06
30116,1101,709,EX_mg2_e,co-consumed,0.000824744035239032
30117,1101,709,EX_mn2_e,co-consumed,6.569430836816401e-05
30118,1101,709,EX_nh4_e,co-consumed,0.05923588781164688
30119,1101,709,EX_o2_e,co-consumed,3.999999037282994
30120,1101,709,EX_orn_e,co-consumed,0.055755606152488424
30121,1101,709,EX_pheme_e,received,5.5051528718868e-05
30122,1101,709,EX_pi_e,co-consumed,0.000302450576046392
30123,1101,709,EX_pro__L_e,co-consumed,2.4677576412646117e-06
30124,1101,709,EX_pyovd_kt_e,co-consumed,0.1470805390796895
30125,1101,709,EX_so4_e,co-consumed,0.000413401996034468
30126,1101,709,EX_thm_e,provided,1.93903218746e-05
30127,1101,709,EX_tyr__L_e,co-consumed,0.013112588312697744
30128,1101,709,EX_urate_e,co-consumed,1.175084842723943e-06
30129,1101,709,EX_val__L_e,co-consumed,0.0405154212207496
30130,1101,709,EX_zn2_e,co-consumed,3.2419333073144e-05
30131,1101,1080,EX_3amp_e,received,1.0781207504013619e-06
30132,1101,1080,EX_3cmp_e,co-consumed,1.114145742324435e-06
30133,1101,1080,EX_3ump_e,co-consumed,1.5427278564946652e-06
30134,1101,1080,EX_4hpro_LT_e,co-consumed,1.4024840248999526e-06
30135,1101,1080,EX_acald_e,co-consumed,3.986563244577348
30136,1101,1080,EX_acmana_e,co-consumed,3.9929098994404e-06
30137,1101,1080,EX_acon_C_e,co-consumed,1.457139849055933e-06
30138,1101,1080,EX_bz_e,co-consumed,1.0216565221584e-05
30139,1101,1080,EX_ca2_e,co-consumed,0.001313236100533776
30140,1101,1080,EX_cit_e,co-consumed,3.214396983427792e-06
30141,1101,1080,EX_cl_e,co-consumed,0.0013132360900888402
30142,1101,1080,EX_co2_e,received,3.933736825428845
30143,1101,1080,EX_cobalt2_e,co-consumed,2.5230280509780003e-05
30144,1101,1080,EX_cu2_e,co-consumed,0.00018136619301724
30145,1101,1080,EX_cys__L_e,co-consumed,0.023609194455304156
30146,1101,1080,EX_etoh_e,received,0.056605706789223394
30147,1101,1080,EX_fe2_e,co-consumed,0.001727500108627672
30148,1101,1080,EX_fe3_e,co-consumed,0.18470055489927337
30149,1101,1080,EX_for_e,received,2.8211845657333256e-06
30150,1101,1080,EX_fru_e,co-consumed,5.342520974928e-06
30151,1101,1080,EX_g3pi_e,co-consumed,1.3307446175941927e-06
30152,1101,1080,EX_g3ps_e,co-consumed,1.492713776423127e-06
30153,1101,1080,EX_galur_e,co-consumed,3.3268363663224723e-06
30154,1101,1080,EX_gly_asn__L_e,co-consumed,0.06081925594496423
30155,1101,1080,EX_gly_e,co-consumed,1.7367079919955453e-06
30156,1101,1080,EX_glygln_e,co-consumed,0.31259676156617483
30157,1101,1080,EX_h2s_e,co-consumed,0.03883030803778131
30158,1101,1080,EX_h_e,co-consumed,3.9999938215229633
30159,1101,1080,EX_hxan_e,received,6.330548959732e-06
30160,1101,1080,EX_ile__L_e,co-consumed,0.07330039755349824
30161,1101,1080,EX_indole_e,co-consumed,0.014342112080618868
30162,1101,1080,EX_k_e,co-consumed,0.049247741435459416
30163,1101,1080,EX_lac__L_e,co-consumed,3.736068421496914e-06
30164,1101,1080,EX_leu__L_e,co-consumed,0.1136594245938225
30165,1101,1080,EX_lys__D_e,co-consumed,1.2998429594585082e-06
30166,1101,1080,EX_lys__L_e,co-consumed,2.2549453473824642e-06
30167,1101,1080,EX_malt_e,co-consumed,0.0827589133503554
30168,1101,1080,EX_meoh_e,co-consumed,3.561325361393919e-06
30169,1101,1080,EX_mg2_e,co-consumed,0.0021887268015625717
30170,1101,1080,EX_mn2_e,co-consumed,0.00017434123832258799
30171,1101,1080,EX_nh4_e,received,0.05923588781164688
30172,1101,1080,EX_no3_e,co-consumed,1.5086899041877322e-06
30173,1101,1080,EX_o2_e,co-consumed,4.000001019308348
30174,1101,1080,EX_oxa_e,provided,2.8211845657646895e-06
30175,1101,1080,EX_pheme_e,co-consumed,5.5051528718868e-05
30176,1101,1080,EX_pi_e,co-consumed,0.000302450576046392
30177,1101,1080,EX_pyovd_kt_e,co-consumed,0.14741094811634953
30178,1101,1080,EX_so4_e,co-consumed,0.0010968782496233
30179,1101,1080,EX_sucr_e,co-consumed,1.4024588067334151e-06
30180,1101,1080,EX_thm_e,provided,5.7490685013935997e-05
30181,1101,1080,EX_tyr__L_e,co-consumed,0.035182902397015055
30182,1101,1080,EX_val__L_e,co-consumed,0.10661128406336597
30183,1101,1080,EX_xyl__D_e,co-consumed,1.0389448532463486e-06
30184,1101,1080,EX_xylu__L_e,co-consumed,2.9767835600316707e-06
30185,1101,1080,EX_zn2_e,co-consumed,8.6035256538352e-05
30186,1101,1234,EX_3amp_e,received,1.0488056395237648e-06
30187,1101,1234,EX_3cmp_e,received,1.114145742324435e-06
30188,1101,1234,EX_3gmp_e,received,0.010199735736711513
30189,1101,1234,EX_3ump_e,received,1.202237596360548e-06
30190,1101,1234,EX_4abut_e,co-consumed,2.5909974844186647e-06
30191,1101,1234,EX_5mdru1p_e,co-consumed,1.09041508969742e-06
30192,1101,1234,EX_acald_e,received,1.3804592232714175
30193,1101,1234,EX_arg__L_e,co-consumed,0.07463625045526426
30194,1101,1234,EX_bz_e,co-consumed,2.5139064594504e-05
30195,1101,1234,EX_ca2_e,co-consumed,0.001313236100533776
30196,1101,1234,EX_cellb_e,co-consumed,3.10324377999495e-06
30197,1101,1234,EX_cit_e,co-consumed,8.477343131692e-06
30198,1101,1234,EX_cl_e,co-consumed,0.0013132360900888402
30199,1101,1234,EX_co2_e,received,3.933736825428845
30200,1101,1234,EX_cobalt2_e,co-consumed,2.5230280509780003e-05
30201,1101,1234,EX_crtn_e,co-consumed,2.059116902373426e-06
30202,1101,1234,EX_cu2_e,co-consumed,0.00018136619301724
30203,1101,1234,EX_cys__L_e,co-consumed,0.023658166909334654
30204,1101,1234,EX_ecto__L_e,co-consumed,2.093836059410825e-06
30205,1101,1234,EX_etoh_e,received,0.000626518355834428
30206,1101,1234,EX_fe2_e,co-consumed,0.00174137354763674
30207,1101,1234,EX_fe3_e,co-consumed,0.18470055489927337
30208,1101,1234,EX_for_e,received,2.8211845657333256e-06
30209,1101,1234,EX_fru_e,co-consumed,2.728414928351297e-06
30210,1101,1234,EX_fuc_e,co-consumed,1.930614199474904e-06
30211,1101,1234,EX_g3pc_e,co-consumed,1.4474278760545631e-06
30212,1101,1234,EX_g3ps_e,co-consumed,1.7065063949692206e-06
30213,1101,1234,EX_galur_e,co-consumed,1.320645188402636e-06
30214,1101,1234,EX_glcman6_e,provided,1.0112761625422736e-06
30215,1101,1234,EX_gly_asn__L_e,co-consumed,0.06081925594496423
30216,1101,1234,EX_gly_e,co-consumed,1.8640205737599506e-06
30217,1101,1234,EX_glygln_e,co-consumed,0.31259676156617483
30218,1101,1234,EX_gthrd_e,co-consumed,1.1443993973261238e-06
30219,1101,1234,EX_h2o_e,provided,1.2909003182117715
30220,1101,1234,EX_h2s_e,co-consumed,0.03883030803778131
30221,1101,1234,EX_h_e,co-consumed,3.9999959546356894
30222,1101,1234,EX_ile__L_e,co-consumed,0.07330039755349824
30223,1101,1234,EX_indole_e,co-consumed,0.014342112080618868
30224,1101,1234,EX_k_e,co-consumed,0.049247741435459416
30225,1101,1234,EX_lac__L_e,co-consumed,2.262257463566534e-06
30226,1101,1234,EX_leu__L_e,co-consumed,0.1136594245938225
30227,1101,1234,EX_lnlc_e,co-consumed,1.638326278596987e-06
30228,1101,1234,EX_lys__D_e,co-consumed,1.2998429594585082e-06
30229,1101,1234,EX_lys__L_e,co-consumed,0.0865793892619864
30230,1101,1234,EX_malt_e,co-consumed,0.0827589133503554
30231,1101,1234,EX_meoh_e,co-consumed,0.000162559047010432
30232,1101,1234,EX_mg2_e,co-consumed,0.0021887268015625717
30233,1101,1234,EX_mn2_e,co-consumed,0.00017434123832258799
30234,1101,1234,EX_nh4_e,co-consumed,0.05923588781164688
30235,1101,1234,EX_o2_e,co-consumed,4.000001000577982
30236,1101,1234,EX_orn_e,co-consumed,0.02367359279100667
30237,1101,1234,EX_pheme_e,co-consumed,5.5051528718868e-05
30238,1101,1234,EX_pi_e,co-consumed,0.000302450576046392
30239,1101,1234,EX_pro__L_e,co-consumed,2.4677576412646117e-06
30240,1101,1234,EX_pyovd_kt_e,co-consumed,0.1819168239391702
30241,1101,1234,EX_rbt_e,co-consumed,1.0464620034718939e-06
30242,1101,1234,EX_so4_e,co-consumed,0.0010968782496233
30243,1101,1234,EX_sucr_e,co-consumed,2.153706120185672e-06
30244,1101,1234,EX_tyr__L_e,co-consumed,0.035182902397015055
30245,1101,1234,EX_val__L_e,co-consumed,0.10661128406336597
30246,1101,1234,EX_xylu__L_e,co-consumed,1.5815586807121921e-06
30247,1101,1234,EX_zn2_e,co-consumed,8.6035256538352e-05
30248,1101,459,EX_23dappa_e,co-consumed,1.7447912897762314e-06
30249,1101,459,EX_3amp_e,received,1.0924062932265358e-06
30250,1101,459,EX_4abut_e,co-consumed,2.54457585561347e-06
30251,1101,459,EX_5drib_e,co-consumed,1.113867158020369e-06
30252,1101,459,EX_5mdru1p_e,co-consumed,1.111587827760741e-06
30253,1101,459,EX_LalaDgluMdapDala_e,co-consumed,1.2842146682398581e-06
30254,1101,459,EX_acald_e,received,3.986563244577348
30255,1101,459,EX_acmana_e,co-consumed,3.1254799933251257e-06
30256,1101,459,EX_agm_e,co-consumed,1.5412413294538242e-06
30257,1101,459,EX_ala__L_e,co-consumed,8.634254274528e-06
30258,1101,459,EX_arg__L_e,co-consumed,0.07258495004809955
30259,1101,459,EX_balagly_e,co-consumed,1.2663843027874155e-06
30260,1101,459,EX_balaleu_e,co-consumed,1.0711661243018033e-06
30261,1101,459,EX_balamd_e,co-consumed,5.75075922924e-06
30262,1101,459,EX_bz_e,co-consumed,2.4481789252895998e-05
30263,1101,459,EX_ca2_e,co-consumed,0.001277314235573688
30264,1101,459,EX_cit_e,co-consumed,1.693701555924576e-06
30265,1101,459,EX_cl_e,co-consumed,0.0012773143766787681
30266,1101,459,EX_co2_e,received,3.7696109702162603
30267,1101,459,EX_co_e,provided,0.006824240007474212
30268,1101,459,EX_cobalt2_e,co-consumed,2.4540138136204e-05
30269,1101,459,EX_cu2_e,co-consumed,0.000176532527263776
30270,1101,459,EX_cys__L_e,co-consumed,0.02221969271832098
30271,1101,459,EX_ecto__L_e,co-consumed,2.093836059410825e-06
30272,1101,459,EX_etoh_e,co-consumed,0.056605706789223394
30273,1101,459,EX_fe2_e,co-consumed,0.00169230337223484
30274,1101,459,EX_fe3_e,co-consumed,0.18467917764153768
30275,1101,459,EX_for_e,co-consumed,2.8211845657333256e-06
30276,1101,459,EX_fru_e,co-consumed,7.253418624564001e-06
30277,1101,459,EX_g3pc_e,co-consumed,1.4687842110314154e-06
30278,1101,459,EX_g3pi_e,co-consumed,4.485260034396e-06
30279,1101,459,EX_g3ps_e,co-consumed,1.7065063949692206e-06
30280,1101,459,EX_galt_e,co-consumed,1.4477690127580407e-06
30281,1101,459,EX_galur_e,received,3.3268363663224723e-06
30282,1101,459,EX_gly_asn__L_e,co-consumed,0.05915609591869656
30283,1101,459,EX_gly_e,co-consumed,0.35486975749832644
30284,1101,459,EX_glyc_e,provided,1.533823077063956e-06
30285,1101,459,EX_glygln_e,co-consumed,0.31259676156617483
30286,1101,459,EX_gua_e,received,0.014184806062670117
30287,1101,459,EX_h2_e,provided,1.2959879662166608e-06
30288,1101,459,EX_h2s_e,co-consumed,0.038216452040244306
30289,1101,459,EX_h_e,co-consumed,3.9999959546356894
30290,1101,459,EX_hxan_e,received,6.330548959732e-06
30291,1101,459,EX_ile__L_e,co-consumed,0.0712978190218858
30292,1101,459,EX_indole_e,co-consumed,0.013949594317760723
30293,1101,459,EX_inost_e,co-consumed,1.4236761747050522e-06
30294,1101,459,EX_k_e,co-consumed,0.04790063183220694
30295,1101,459,EX_lac__L_e,co-consumed,3.736068421496914e-06
30296,1101,459,EX_leu__L_e,co-consumed,0.11046082560846116
30297,1101,459,EX_lys__D_e,co-consumed,1.2348620728880322e-06
30298,1101,459,EX_lys__L_e,co-consumed,8.2333058784844e-05
30299,1101,459,EX_malt_e,co-consumed,2.314995669109717e-06
30300,1101,459,EX_meoh_e,co-consumed,0.00015243513021680002
30301,1101,459,EX_mg2_e,co-consumed,0.002128857063491436
30302,1101,459,EX_mn2_e,co-consumed,0.00016957235452118798
30303,1101,459,EX_nh4_e,co-consumed,0.05923588781164688
30304,1101,459,EX_no3_e,co-consumed,3.2606013536812253e-06
30305,1101,459,EX_o2_e,co-consumed,4.000001040443421
30306,1101,459,EX_orn_e,co-consumed,0.04845007953981887
30307,1101,459,EX_pheme_e,co-consumed,5.3633098478092e-05
30308,1101,459,EX_pi_e,co-consumed,0.000302450576046392
30309,1101,459,EX_pro__L_e,co-consumed,2.4677576412646117e-06
30310,1101,459,EX_pyovd_kt_e,co-consumed,0.18272880595270719
30311,1101,459,EX_so4_e,co-consumed,0.00106494177747756
30312,1101,459,EX_sucr_e,co-consumed,1.54924072960666e-06
30313,1101,459,EX_tyr__L_e,co-consumed,0.033894027958680156
30314,1101,459,EX_ura_e,co-consumed,0.08117228280307881
30315,1101,459,EX_urate_e,co-consumed,1.4816180919641209e-06
30316,1101,459,EX_val__L_e,co-consumed,7.4601984429968e-05
30317,1101,459,EX_xyl__D_e,co-consumed,1.9456017229971257e-06
30318,1101,459,EX_xylu__L_e,co-consumed,2.623213579241168e-06
30319,1101,459,EX_zn2_e,co-consumed,8.3681871044464e-05
30320,1101,939,EX_3amp_e,received,1.129331195580024e-06
30321,1101,939,EX_4abut_e,received,2.5909974844186647e-06
30322,1101,939,EX_5drib_e,co-consumed,1.0222254336493712e-06
30323,1101,939,EX_LalaDgluMdapDala_e,co-consumed,1.3579892781123704e-06
30324,1101,939,EX_acald_e,co-consumed,3.986563244577348
30325,1101,939,EX_acon_C_e,co-consumed,1.5428234272082952e-06
30326,1101,939,EX_arg__L_e,co-consumed,0.07463625045526426
30327,1101,939,EX_bz_e,co-consumed,2.5139064594504e-05
30328,1101,939,EX_ca2_e,co-consumed,0.001313236100533776
30329,1101,939,EX_cellb_e,co-consumed,3.10324377999495e-06
30330,1101,939,EX_chol_e,provided,1.3393669377298466e-06
30331,1101,939,EX_cit_e,co-consumed,8.477343131692e-06
30332,1101,939,EX_cl_e,co-consumed,0.0013132360900888402
30333,1101,939,EX_co2_e,co-consumed,3.933736825428845
30334,1101,939,EX_cobalt2_e,co-consumed,2.5230280509780003e-05
30335,1101,939,EX_cu2_e,co-consumed,0.00018136619301724
30336,1101,939,EX_cys__L_e,co-consumed,0.023658166909334654
30337,1101,939,EX_etoh_e,co-consumed,0.056605706789223394
30338,1101,939,EX_fe2_e,co-consumed,0.001010590826377736
30339,1101,939,EX_fe3_e,co-consumed,0.18470055489927337
30340,1101,939,EX_for_e,received,2.8211845657333256e-06
30341,1101,939,EX_fru_e,co-consumed,1.0926282124820001e-05
30342,1101,939,EX_g3pi_e,co-consumed,1.0973767940125612e-06
30343,1101,939,EX_g3ps_e,co-consumed,1.2434813128942013e-06
30344,1101,939,EX_galur_e,co-consumed,3.3268363663224723e-06
30345,1101,939,EX_glcman6_e,provided,1.0112761625422736e-06
30346,1101,939,EX_gly_asn__L_e,co-consumed,0.06081925594496423
30347,1101,939,EX_glygln_e,co-consumed,0.31259676156617483
30348,1101,939,EX_gthrd_e,received,1.1443993973261238e-06
30349,1101,939,EX_gua_e,received,0.014184806062670117
30350,1101,939,EX_h2s_e,co-consumed,0.03883030803778131
30351,1101,939,EX_h_e,co-consumed,3.9999956624233954
30352,1101,939,EX_ile__L_e,co-consumed,0.07330039755349824
30353,1101,939,EX_indole_e,co-consumed,0.014342112080618868
