,focal,partner,reaction,class,flux
20238,1124,163,EX_urea_e,co-consumed,1.2594265281849493e-06
20239,1124,163,EX_val__L_e,co-consumed,1.0623947615446156e-05
20240,1124,163,EX_zn2_e,co-consumed,1.761164497049231e-05
20241,1124,2872,EX_ala_L_asp__L_e,received,1.0645589722781165e-06
20242,1124,2872,EX_arg__L_e,co-consumed,0.015271467991430952
20243,1124,2872,EX_asp__L_e,co-consumed,0.017291000133299594
20244,1124,2872,EX_ca2_e,co-consumed,0.0002688229093003423
20245,1124,2872,EX_cit_e,received,2.5683719508318884e-06
20246,1124,2872,EX_cl_e,co-consumed,0.0002688228846470346
20247,1124,2872,EX_co_e,received,2.7962220547217913
20248,1124,2872,EX_cobalt2_e,co-consumed,5.164711189742308e-06
20249,1124,2872,EX_cu2_e,co-consumed,3.661776036386923e-05
20250,1124,2872,EX_cys__L_e,provided,2.571734937940724e-06
20251,1124,2872,EX_fe2_e,received,1.7597019773094293e-06
20252,1124,2872,EX_fe3_e,co-consumed,0.0004995130709589693
20253,1124,2872,EX_fe3pyovd_kt_e,provided,4.7090202462842307e-05
20254,1124,2872,EX_forglu_e,co-consumed,2.4674431623404123e-06
20255,1124,2872,EX_fum_e,co-consumed,2.578380270930769e-05
20256,1124,2872,EX_glc__D_e,co-consumed,0.0007993902221425616
20257,1124,2872,EX_glu__L_e,co-consumed,2.601687918056154e-05
20258,1124,2872,EX_gly_asn__L_e,co-consumed,0.03808430683904224
20259,1124,2872,EX_glyclt_e,provided,1.8249630470095566e-06
20260,1124,2872,EX_gua_e,provided,0.0342827447561853
20261,1124,2872,EX_h2_e,received,1.5901060621163861e-06
20262,1124,2872,EX_h2o_e,provided,0.2887627828766151
20263,1124,2872,EX_h2s_e,co-consumed,0.02431928796671417
20264,1124,2872,EX_h_e,co-consumed,3.8461355505538806
20265,1124,2872,EX_ile__L_e,co-consumed,0.015008108372536511
20266,1124,2872,EX_k_e,co-consumed,0.01008114315755277
20267,1124,2872,EX_leu__L_e,co-consumed,0.0009979451095111385
20268,1124,2872,EX_lys__L_e,co-consumed,0.01771047975846473
20269,1124,2872,EX_mal__L_e,co-consumed,0.8973123730218265
20270,1124,2872,EX_malt_e,received,1.1462385043749462e-06
20271,1124,2872,EX_mg2_e,co-consumed,0.00044803816695326154
20272,1124,2872,EX_mn2_e,co-consumed,3.568811341527693e-05
20273,1124,2872,EX_nh4_e,provided,0.03831124219588921
20274,1124,2872,EX_no3_e,co-consumed,1.26069620058e-05
20275,1124,2872,EX_o2_e,co-consumed,3.846154261361325
20276,1124,2872,EX_orn_e,provided,0.03488356874839968
20277,1124,2872,EX_phe__L_e,provided,1.4760700221987667e-06
20278,1124,2872,EX_pi_e,co-consumed,0.04978222415512743
20279,1124,2872,EX_pydxn_e,provided,1.2882851760446155e-05
20280,1124,2872,EX_pyovd_kt_e,received,4.7156407280773086e-05
20281,1124,2872,EX_ser__L_e,co-consumed,0.061192871940525535
20282,1124,2872,EX_so4_e,co-consumed,0.0002252122744502923
20283,1124,2872,EX_stfrnA_e,co-consumed,1.567571318468327e-06
20284,1124,2872,EX_thr__L_e,provided,1.0310448995490894e-06
20285,1124,2872,EX_tyr__L_e,provided,1.4614478403301474e-06
20286,1124,2872,EX_ura_e,co-consumed,0.017087366023885296
20287,1124,2872,EX_val__L_e,co-consumed,0.00013888145374333846
20288,1124,2872,EX_zn2_e,co-consumed,1.761164497049231e-05
20289,1124,793,EX_2m35mdntha_e,co-consumed,1.0359848876288625e-06
20290,1124,793,EX_35dnta_e,co-consumed,1.0361390330274671e-06
20291,1124,793,EX_3oxoadp_e,co-consumed,1.7401998142913898e-06
20292,1124,793,EX_4abut_e,provided,6.090950056603847e-06
20293,1124,793,EX_5drib_e,provided,1.2684590348473134e-06
20294,1124,793,EX_acald_e,provided,3.845682919597358
20295,1124,793,EX_ala_L_asp__L_e,received,1.098516776053048e-06
20296,1124,793,EX_ala__L_e,co-consumed,1.6419624386509533e-06
20297,1124,793,EX_arg__L_e,co-consumed,0.015271467991430952
20298,1124,793,EX_asp__L_e,received,1.1984581461485226e-06
20299,1124,793,EX_ca2_e,co-consumed,0.0002688229093003423
20300,1124,793,EX_cit_e,co-consumed,4.4891999337000005e-06
20301,1124,793,EX_cl_e,co-consumed,0.0002688228846470346
20302,1124,793,EX_co_e,received,1.5427468323951443
20303,1124,793,EX_cobalt2_e,co-consumed,5.164711189742308e-06
20304,1124,793,EX_cu2_e,co-consumed,3.661776036386923e-05
20305,1124,793,EX_cyan_e,co-consumed,1.3438234938598455e-06
20306,1124,793,EX_etoh_e,received,3.8461181364567896
20307,1124,793,EX_fe2_e,co-consumed,6.06025837883077e-05
20308,1124,793,EX_fe3_e,co-consumed,0.0004995130709589693
20309,1124,793,EX_fe3pyovd_kt_e,provided,0.00011983000088384616
20310,1124,793,EX_for_e,co-consumed,5.865087703973077e-06
20311,1124,793,EX_g3pg_e,provided,1.1537999312415492e-06
20312,1124,793,EX_glc__D_e,co-consumed,0.0007993902221425616
20313,1124,793,EX_glu__L_e,co-consumed,2.601687918056154e-05
20314,1124,793,EX_gly_asn__L_e,co-consumed,0.05489627400206494
20315,1124,793,EX_gly_asp__L_e,received,1.1842961641179683e-06
20316,1124,793,EX_gly_glu__L_e,received,1.1533775709961393e-06
20317,1124,793,EX_glyc3p_e,provided,1.075332422746841e-06
20318,1124,793,EX_gua_e,provided,0.05539093457271766
20319,1124,793,EX_h2s_e,co-consumed,0.0560629797158224
20320,1124,793,EX_h_e,co-consumed,3.8461478862453418
20321,1124,793,EX_his__L_e,provided,1.0724407875339424e-06
20322,1124,793,EX_ile__L_e,co-consumed,0.015008108372536511
20323,1124,793,EX_indole_e,co-consumed,0.0029303773673284733
20324,1124,793,EX_istfrnA_e,provided,0.0001223307572704
20325,1124,793,EX_istfrnB_e,provided,0.00012422783244163461
20326,1124,793,EX_k_e,co-consumed,0.01008114315755277
20327,1124,793,EX_leu__L_e,co-consumed,0.0009979451095111385
20328,1124,793,EX_lys__L_e,co-consumed,0.01771047975846473
20329,1124,793,EX_mal__L_e,co-consumed,0.0003010591606870154
20330,1124,793,EX_met_L_ala__L_e,provided,1.0289345584909058e-06
20331,1124,793,EX_mg2_e,co-consumed,0.00044803816695326154
20332,1124,793,EX_mn2_e,co-consumed,3.568811341527693e-05
20333,1124,793,EX_no3_e,co-consumed,4.684385232161539e-06
20334,1124,793,EX_o2_e,co-consumed,3.8461548498376685
20335,1124,793,EX_orn_e,provided,0.0503264315059086
20336,1124,793,EX_pheme_e,provided,1.4895059823653638e-06
20337,1124,793,EX_pi_e,co-consumed,0.04978222415512743
20338,1124,793,EX_pydxn_e,provided,4.793020267163077e-05
20339,1124,793,EX_pyovd_kt_e,received,0.00011917428467593847
20340,1124,793,EX_rnam_e,received,2.3139804986125628e-06
20341,1124,793,EX_ser__L_e,received,1.3397485301154694e-06
20342,1124,793,EX_so4_e,co-consumed,0.0002252122744502923
20343,1124,793,EX_stfrnA_e,received,0.0001223307572704
20344,1124,793,EX_stfrnB_e,received,0.00012422783244163461
20345,1124,793,EX_ura_e,co-consumed,0.017087366023885296
20346,1124,793,EX_val__L_e,co-consumed,1.2657538995273079e-05
20347,1124,793,EX_zn2_e,co-consumed,1.761164497049231e-05
20348,1124,946,EX_2m35mdntha_e,co-consumed,1.0623838605685026e-06
20349,1124,946,EX_35dnta_e,co-consumed,1.0627682700742644e-06
20350,1124,946,EX_3oxoadp_e,co-consumed,1.1881289051721838e-06
20351,1124,946,EX_4hba_e,received,6.478594634716538e-05
20352,1124,946,EX_5drib_e,provided,1.6900348204234193e-06
20353,1124,946,EX_5mdru1p_e,co-consumed,1.1529103744764873e-06
20354,1124,946,EX_acald_e,provided,2.565765839093655
20355,1124,946,EX_acmana_e,co-consumed,2.138333924228971e-06
20356,1124,946,EX_arg__L_e,co-consumed,0.015271467991430952
20357,1124,946,EX_asp__L_e,received,1.0883476326808682e-06
20358,1124,946,EX_ca2_e,co-consumed,0.0002688229093003423
20359,1124,946,EX_cit_e,co-consumed,4.4891999337000005e-06
20360,1124,946,EX_cl_e,co-consumed,0.0002688228846470346
20361,1124,946,EX_co_e,received,1.6442007548266615
20362,1124,946,EX_cobalt2_e,co-consumed,5.164711189742308e-06
20363,1124,946,EX_cu2_e,co-consumed,3.661776036386923e-05
20364,1124,946,EX_cyan_e,co-consumed,1.1316477752871716e-06
20365,1124,946,EX_etoh_e,co-consumed,0.0011430338594862347
20366,1124,946,EX_fe2_e,co-consumed,0.0007341745777988308
20367,1124,946,EX_fe3_e,co-consumed,0.0004995130709589693
20368,1124,946,EX_fe3pyovd_kt_e,provided,8.09823370339346e-05
20369,1124,946,EX_for_e,received,5.865087703973077e-06
20370,1124,946,EX_fum_e,co-consumed,4.977173221942308e-06
20371,1124,946,EX_glc__D_e,co-consumed,0.0007993902221425616
20372,1124,946,EX_glu__L_e,co-consumed,2.601687918056154e-05
20373,1124,946,EX_gly_asn__L_e,co-consumed,0.06738291869288274
20374,1124,946,EX_glyc_e,provided,0.0038845171883251694
20375,1124,946,EX_h2_e,received,1.5901060621163861e-06
20376,1124,946,EX_h2s_e,co-consumed,0.04300003054758521
20377,1124,946,EX_h_e,co-consumed,3.8461478862453418
20378,1124,946,EX_ile__L_e,co-consumed,0.015008108372536511
20379,1124,946,EX_indole_e,co-consumed,0.0029303773673284733
20380,1124,946,EX_istfrnA_e,provided,8.356181014307694e-05
20381,1124,946,EX_istfrnB_e,provided,8.534417800006923e-05
20382,1124,946,EX_k_e,co-consumed,0.01008114315755277
20383,1124,946,EX_lys__L_e,co-consumed,5.253611150896154e-06
20384,1124,946,EX_malt_e,co-consumed,1.5741307315004255e-06
20385,1124,946,EX_mg2_e,co-consumed,0.00044803816695326154
20386,1124,946,EX_mn2_e,co-consumed,3.568811341527693e-05
20387,1124,946,EX_nh4_e,provided,0.6214669539634867
20388,1124,946,EX_no3_e,co-consumed,1.26069620058e-05
20389,1124,946,EX_o2_e,co-consumed,3.8461548498376685
20390,1124,946,EX_pheme_e,provided,1.4895059823653638e-06
20391,1124,946,EX_pi_e,co-consumed,0.04978222415512743
20392,1124,946,EX_progly_e,co-consumed,1.0795495622486571e-06
20393,1124,946,EX_pyovd_kt_e,received,8.028434352266538e-05
20394,1124,946,EX_s_e,provided,0.02585226204772457
20395,1124,946,EX_ser__L_e,co-consumed,0.2054214061128405
20396,1124,946,EX_so4_e,co-consumed,0.0002252122744502923
20397,1124,946,EX_stfrnA_e,received,8.356181014308078e-05
20398,1124,946,EX_stfrnB_e,received,8.534417800006923e-05
20399,1124,946,EX_ura_e,co-consumed,0.017087366023885296
20400,1124,946,EX_val__L_e,co-consumed,0.00013888145374333846
20401,1124,946,EX_zn2_e,co-consumed,1.761164497049231e-05
20402,1124,100,EX_2m35mdntha_e,co-consumed,1.1256385756261644e-06
20403,1124,100,EX_35dnta_e,co-consumed,1.1259402722346631e-06
20404,1124,100,EX_4hpro_LT_e,co-consumed,2.8440407548164322e-06
20405,1124,100,EX_5drib_e,provided,1.0191807996597023e-06
20406,1124,100,EX_LalaDglu_e,co-consumed,2.426178157134295e-06
20407,1124,100,EX_LalaLglu_e,co-consumed,1.2506575441831475e-06
20408,1124,100,EX_Larab_e,co-consumed,1.617703543481253e-06
20409,1124,100,EX_R_3httdca_e,co-consumed,0.0001424546334374308
20410,1124,100,EX_acald_e,provided,1.2439616579324801
20411,1124,100,EX_acglu_e,co-consumed,1.0397487846796477e-06
20412,1124,100,EX_arg__L_e,co-consumed,0.015271467991430952
20413,1124,100,EX_asp__L_e,co-consumed,0.017291000133299594
20414,1124,100,EX_ca2_e,co-consumed,0.0002688229093003423
20415,1124,100,EX_cit_e,co-consumed,4.4891999337000005e-06
20416,1124,100,EX_cl_e,co-consumed,0.0002688228846470346
20417,1124,100,EX_co_e,co-consumed,2.3449780630360202e-06
20418,1124,100,EX_cobalt2_e,co-consumed,5.164711189742308e-06
20419,1124,100,EX_cu2_e,co-consumed,3.661776036386923e-05
20420,1124,100,EX_cyan_e,co-consumed,1.2898821343388038e-06
20421,1124,100,EX_fe2_e,co-consumed,0.0007341745777988308
20422,1124,100,EX_fe3_e,co-consumed,0.0004995130709589693
20423,1124,100,EX_feenter_e,received,1.1151946556574154e-06
20424,1124,100,EX_for_e,co-consumed,5.865087703973077e-06
20425,1124,100,EX_forglu_e,co-consumed,1.96322223616189e-06
20426,1124,100,EX_fum_e,co-consumed,0.011458552255504607
20427,1124,100,EX_g3pg_e,provided,1.2054223978894851e-06
20428,1124,100,EX_glc__D_e,co-consumed,0.0007993902221425616
20429,1124,100,EX_glu__L_e,co-consumed,3.8896463039e-06
20430,1124,100,EX_glutar_e,co-consumed,1.689869583902579e-06
20431,1124,100,EX_gly_asn__L_e,co-consumed,0.055978691653215076
20432,1124,100,EX_gly_asp__L_e,co-consumed,1.3261919526315077e-06
20433,1124,100,EX_gly_met_e,provided,1.1202285057915576e-06
20434,1124,100,EX_gly_phe_e,provided,1.4267307752808503e-06
20435,1124,100,EX_gua_e,provided,0.10370807205298975
20436,1124,100,EX_h2_e,co-consumed,1.5901060621163861e-06
20437,1124,100,EX_h2s_e,co-consumed,0.03570773952519341
20438,1124,100,EX_h_e,co-consumed,3.8461476594850206
20439,1124,100,EX_idon__L_e,co-consumed,1.2477493045654039e-06
20440,1124,100,EX_ile__L_e,co-consumed,0.015008108372536511
20441,1124,100,EX_indole_e,co-consumed,0.0029303773673284733
20442,1124,100,EX_k_e,co-consumed,0.01008114315755277
20443,1124,100,EX_lys__L_e,co-consumed,0.002432222301646592
20444,1124,100,EX_lyx__L_e,co-consumed,2.539437007019234e-06
20445,1124,100,EX_mal__L_e,co-consumed,0.39312284420348204
20446,1124,100,EX_met_L_ala__L_e,provided,1.0289345584909058e-06
20447,1124,100,EX_mg2_e,co-consumed,0.00044803816695326154
20448,1124,100,EX_mn2_e,co-consumed,3.568811341527693e-05
20449,1124,100,EX_no3_e,co-consumed,6.774307996726924e-06
20450,1124,100,EX_o2_e,co-consumed,3.8461548498376685
20451,1124,100,EX_phe__L_e,provided,1.4760700221987667e-06
20452,1124,100,EX_pheme_e,provided,1.4895059823653638e-06
20453,1124,100,EX_pi_e,co-consumed,0.04978222415512743
20454,1124,100,EX_progly_e,co-consumed,1.0795495622486571e-06
20455,1124,100,EX_ptrc_e,co-consumed,1.2180076018568568e-06
20456,1124,100,EX_pyovd_kt_e,co-consumed,0.0001561639450607654
20457,1124,100,EX_rmn_e,co-consumed,1.9087580432208607e-06
20458,1124,100,EX_s_e,provided,0.02145110515282268
20459,1124,100,EX_salchs2fe_e,co-consumed,3.519087695329663e-06
20460,1124,100,EX_ser__L_e,co-consumed,0.17099522731080657
20461,1124,100,EX_so4_e,co-consumed,0.0002252122744502923
20462,1124,100,EX_stfrnA_e,co-consumed,0.00015124558717140004
20463,1124,100,EX_stfrnB_e,co-consumed,0.0001494448772069731
20464,1124,100,EX_tyr__L_e,provided,1.4614478403301474e-06
20465,1124,100,EX_ura_e,received,1.975728814946508e-06
20466,1124,100,EX_urea_e,co-consumed,1.2594265281849493e-06
20467,1124,100,EX_xylan8_e,co-consumed,1.9531738384606804e-06
20468,1124,100,EX_xylb_e,co-consumed,3.417015120025985e-06
20469,1124,100,EX_zn2_e,co-consumed,1.761164497049231e-05
20470,1124,778,EX_2m35mdntha_e,co-consumed,1.174560930358736e-06
20471,1124,778,EX_35dnta_e,co-consumed,1.174544746599344e-06
20472,1124,778,EX_4abut_e,provided,6.090950056603847e-06
20473,1124,778,EX_5drib_e,provided,1.6868706202929337e-06
20474,1124,778,EX_5mdru1p_e,co-consumed,1.1529103744764873e-06
20475,1124,778,EX_Larab_e,co-consumed,1.617703543481253e-06
20476,1124,778,EX_acglu_e,received,1.564167702406688e-06
20477,1124,778,EX_acmana_e,co-consumed,3.5024035573293076e-06
20478,1124,778,EX_asp__L_e,received,1.1344489959216056e-06
20479,1124,778,EX_ca2_e,co-consumed,0.0002688229093003423
20480,1124,778,EX_cit_e,co-consumed,4.4891999337000005e-06
20481,1124,778,EX_cl_e,co-consumed,0.0002688228846470346
20482,1124,778,EX_co_e,co-consumed,1.9088227708992616
20483,1124,778,EX_cobalt2_e,co-consumed,5.164711189742308e-06
20484,1124,778,EX_cu2_e,co-consumed,3.661776036386923e-05
20485,1124,778,EX_cys__L_e,provided,2.571734937940724e-06
20486,1124,778,EX_etoh_e,co-consumed,3.826057141836396
20487,1124,778,EX_fe2_e,co-consumed,0.0007341745777988308
20488,1124,778,EX_fe3_e,co-consumed,0.0004995130709589693
20489,1124,778,EX_fe3pyovd_kt_e,provided,8.415151507521539e-05
20490,1124,778,EX_g3pg_e,provided,1.2054223978894851e-06
20491,1124,778,EX_galctn__L_e,co-consumed,2.667712668653392e-06
20492,1124,778,EX_glc__D_e,co-consumed,6.408031644668077e-05
20493,1124,778,EX_glu__L_e,received,1.2280961988216073e-06
20494,1124,778,EX_gly_asn__L_e,co-consumed,0.0632769990671304
20495,1124,778,EX_glyc_e,provided,0.0038845171883251694
20496,1124,778,EX_h2s_e,co-consumed,0.040395793904322456
20497,1124,778,EX_h_e,co-consumed,3.8461478862453418
20498,1124,778,EX_ile__L_e,co-consumed,0.015008108372536511
20499,1124,778,EX_indole_e,co-consumed,0.0029303773673284733
20500,1124,778,EX_k_e,co-consumed,0.01008114315755277
20501,1124,778,EX_leu__L_e,co-consumed,0.0009979451095111385
20502,1124,778,EX_lys__L_e,co-consumed,4.1088955905307695e-06
20503,1124,778,EX_malt_e,co-consumed,1.5741307315004255e-06
20504,1124,778,EX_mg2_e,co-consumed,0.00044803816695326154
20505,1124,778,EX_mn2_e,co-consumed,3.568811341527693e-05
20506,1124,778,EX_nh4_e,provided,0.5339969218989777
20507,1124,778,EX_no3_e,co-consumed,4.652480694884615e-06
20508,1124,778,EX_o2_e,co-consumed,3.8461548498376685
20509,1124,778,EX_orn_e,provided,0.13437307267700133
20510,1124,778,EX_pheme_e,provided,1.4895059823653638e-06
20511,1124,778,EX_pi_e,received,0.04397306037720038
20512,1124,778,EX_progly_e,co-consumed,1.071810465971503e-06
20513,1124,778,EX_ptrc_e,co-consumed,1.7198339945613646e-06
20514,1124,778,EX_pyovd_kt_e,received,8.421300634715001e-05
20515,1124,778,EX_rnam_e,received,1.889116925692601e-06
20516,1124,778,EX_ser__L_e,co-consumed,0.14014743569385757
20517,1124,778,EX_so4_e,co-consumed,0.0002252122744502923
20518,1124,778,EX_ura_e,co-consumed,0.017087366023885296
20519,1124,778,EX_val__L_e,co-consumed,0.00013888145374333846
20520,1124,778,EX_zn2_e,co-consumed,1.761164497049231e-05
20521,1124,892,EX_2m35mdntha_e,received,1.0612213900515313e-06
20522,1124,892,EX_35dnta_e,received,1.0610843082623743e-06
20523,1124,892,EX_5drib_e,provided,1.6638353591261174e-06
20524,1124,892,EX_5mdru1p_e,co-consumed,1.1529103744764873e-06
20525,1124,892,EX_acglu_e,received,4.878651103919231e-06
20526,1124,892,EX_acmana_e,co-consumed,0.00013471437240202694
20527,1124,892,EX_ala_L_glu__L_e,received,1.0425323277421904e-06
20528,1124,892,EX_arg__L_e,received,0.015271467991430952
20529,1124,892,EX_ca2_e,co-consumed,0.0002688229093003423
20530,1124,892,EX_cl_e,co-consumed,0.0002688228846470346
20531,1124,892,EX_co2_e,provided,0.002315089527148677
20532,1124,892,EX_co_e,received,2.167374042043711
20533,1124,892,EX_cobalt2_e,co-consumed,5.164711189742308e-06
20534,1124,892,EX_cu2_e,co-consumed,3.661776036386923e-05
20535,1124,892,EX_cys__L_e,provided,2.571734937940724e-06
20536,1124,892,EX_etoh_e,co-consumed,0.0015356566508600692
20537,1124,892,EX_fe2_e,co-consumed,0.0007341745777988308
20538,1124,892,EX_fe3_e,co-consumed,0.0004995130709589693
20539,1124,892,EX_fe3hox_un_e,co-consumed,2.603174265867722e-06
20540,1124,892,EX_fe3pyovd_kt_e,provided,0.0001115304686837077
20541,1124,892,EX_for_e,co-consumed,5.865087703973077e-06
20542,1124,892,EX_g3pe_e,provided,2.9272903165096724e-06
20543,1124,892,EX_glc__D_e,co-consumed,0.0007993902221425616
20544,1124,892,EX_glu__L_e,co-consumed,2.601687918056154e-05
20545,1124,892,EX_gly_asn__L_e,co-consumed,0.47317964823928793
20546,1124,892,EX_gly_asp__L_e,co-consumed,2.2807009394031662e-06
20547,1124,892,EX_glyb_e,provided,1.3664689823636241e-06
20548,1124,892,EX_glyc_e,provided,0.0008640641147399616
20549,1124,892,EX_gua_e,provided,0.004060424114768116
20550,1124,892,EX_h2s_e,co-consumed,0.07910036238090531
20551,1124,892,EX_h_e,co-consumed,0.053965576038552544
20552,1124,892,EX_ile__L_e,co-consumed,0.015008108372536511
20553,1124,892,EX_indole_e,co-consumed,0.0029303773673284733
20554,1124,892,EX_istfrnA_e,provided,0.00011436935653757308
20555,1124,892,EX_istfrnB_e,provided,0.0001161573538381077
20556,1124,892,EX_k_e,co-consumed,0.01008114315755277
20557,1124,892,EX_leu__L_e,co-consumed,0.0009979451095111385
20558,1124,892,EX_lys__L_e,co-consumed,0.01771047975846473
20559,1124,892,EX_mg2_e,co-consumed,0.00044803816695326154
20560,1124,892,EX_mn2_e,co-consumed,3.568811341527693e-05
20561,1124,892,EX_nh4_e,provided,1.0098008923990842
20562,1124,892,EX_no2_e,provided,1.0951593454838462e-05
20563,1124,892,EX_no3_e,received,1.26069620058e-05
20564,1124,892,EX_o2_e,co-consumed,3.8459687858030156
20565,1124,892,EX_orn_e,provided,1.7987334537169448
20566,1124,892,EX_pi_e,co-consumed,0.04978222415512743
20567,1124,892,EX_ptrc_e,received,2.7898766183589356e-06
20568,1124,892,EX_pyovd_kt_e,received,0.00011161206741223847
20569,1124,892,EX_ser__L_e,co-consumed,0.20400655708799909
20570,1124,892,EX_so4_e,co-consumed,0.0002252122744502923
20571,1124,892,EX_stfrnA_e,received,0.00011436935653757308
20572,1124,892,EX_stfrnB_e,received,0.0001161573538381077
20573,1124,892,EX_taur_e,provided,1.1060571666773612e-06
20574,1124,892,EX_ura_e,co-consumed,0.017087366023885296
20575,1124,892,EX_val__L_e,co-consumed,0.00013888145374333846
20576,1124,892,EX_xylan8_e,co-consumed,1.8615777617997912e-06
20577,1124,892,EX_zn2_e,co-consumed,1.761164497049231e-05
20578,1124,230,EX_2m35mdntha_e,co-consumed,1.174560930358736e-06
20579,1124,230,EX_35dnta_e,co-consumed,1.174544746599344e-06
20580,1124,230,EX_4hpro_LT_e,co-consumed,2.8440407548164322e-06
20581,1124,230,EX_5drib_e,provided,1.4616995328622962e-06
20582,1124,230,EX_LalaDglu_e,co-consumed,2.5124485415346308e-06
