,focal,partner,reaction,class,flux
446,1334,504,EX_h_e,co-consumed,1.8445291239945067
447,1334,504,EX_ile__L_e,co-consumed,0.029369318078327378
448,1334,504,EX_k_e,co-consumed,0.026161705547365778
449,1334,504,EX_lys__L_e,provided,0.24973175451128854
450,1334,504,EX_malt_e,co-consumed,0.1737301029179674
451,1334,504,EX_mg2_e,co-consumed,0.0011627097146572386
452,1334,504,EX_mn2_e,co-consumed,9.261468666001924e-05
453,1334,504,EX_nh4_e,provided,2.6143177404646876
454,1334,504,EX_o2_e,co-consumed,3.8461538396717248
455,1334,504,EX_orn_e,provided,0.16086958147999883
456,1334,504,EX_pi_e,co-consumed,0.18795897702046643
457,1334,504,EX_so4_e,co-consumed,0.0005814227166594961
458,1334,504,EX_zn2_e,co-consumed,4.570420861225384e-05
459,1334,644,EX_arg__L_e,co-consumed,0.0396449825013695
460,1334,644,EX_ca2_e,co-consumed,0.0006976258541753462
461,1334,644,EX_cit_e,co-consumed,0.010816116709596531
462,1334,644,EX_cl_e,co-consumed,0.0006976258321206386
463,1334,644,EX_cobalt2_e,co-consumed,1.340299372793077e-05
464,1334,644,EX_cu2_e,co-consumed,9.502722553105001e-05
465,1334,644,EX_fe2_e,co-consumed,0.0009000054855249385
466,1334,644,EX_gly_asn__L_e,co-consumed,0.032308500397858396
467,1334,644,EX_glyc_e,provided,7.0858849126000006e-06
468,1334,644,EX_glygln_e,co-consumed,0.3269294572788471
469,1334,644,EX_h2o_e,received,3.8461535418115727
470,1334,644,EX_h2s_e,co-consumed,0.0329316946150509
471,1334,644,EX_h_e,co-consumed,1.8445291239945067
472,1334,644,EX_ile__L_e,co-consumed,0.029369318078327378
473,1334,644,EX_k_e,co-consumed,0.026161705547365778
474,1334,644,EX_mg2_e,co-consumed,0.0011627097146572386
475,1334,644,EX_mn2_e,co-consumed,9.261468666001924e-05
476,1334,644,EX_nh4_e,provided,0.8693735050844545
477,1334,644,EX_o2_e,co-consumed,3.8461538396717248
478,1334,644,EX_pi_e,co-consumed,0.06605814911385387
479,1334,644,EX_ser__L_e,co-consumed,0.20962351884914285
480,1334,644,EX_so4_e,co-consumed,0.0005814227166594961
481,1334,644,EX_ura_e,co-consumed,0.044336167374223204
482,1334,644,EX_zn2_e,co-consumed,4.570420861225384e-05
483,1334,1167,EX_arg__L_e,co-consumed,0.0396449825013695
484,1334,1167,EX_ca2_e,co-consumed,0.0006976258541753462
485,1334,1167,EX_cl_e,co-consumed,0.0006976258321206386
486,1334,1167,EX_cobalt2_e,co-consumed,1.340299372793077e-05
487,1334,1167,EX_cu2_e,co-consumed,9.502722553105001e-05
488,1334,1167,EX_fe2_e,co-consumed,0.0009000054855249385
489,1334,1167,EX_gly_asn__L_e,co-consumed,0.032308500397858396
490,1334,1167,EX_h2o_e,received,3.8461535418115727
491,1334,1167,EX_h2s_e,co-consumed,0.0329316946150509
492,1334,1167,EX_h_e,co-consumed,1.8445291239945067
493,1334,1167,EX_ile__L_e,co-consumed,0.029369318078327378
494,1334,1167,EX_k_e,co-consumed,0.026161705547365778
495,1334,1167,EX_mal__L_e,co-consumed,0.0012778835310110117
496,1334,1167,EX_meoh_e,provided,0.00014137075572878848
497,1334,1167,EX_mg2_e,co-consumed,0.0011627097146572386
498,1334,1167,EX_mn2_e,co-consumed,9.261468666001924e-05
499,1334,1167,EX_o2_e,co-consumed,3.8461538396717248
500,1334,1167,EX_pi_e,co-consumed,0.18795897702046643
501,1334,1167,EX_ser__L_e,co-consumed,0.34553061010636477
502,1334,1167,EX_so4_e,co-consumed,0.0005814227166594961
503,1334,1167,EX_ura_e,co-consumed,0.044336167374223204
504,1334,1167,EX_zn2_e,co-consumed,4.570420861225384e-05
505,1334,761,EX_ca2_e,co-consumed,0.0006976258541753462
506,1334,761,EX_cit_e,co-consumed,0.010816116709596531
507,1334,761,EX_cl_e,co-consumed,0.0006976258321206386
508,1334,761,EX_cobalt2_e,co-consumed,1.340299372793077e-05
509,1334,761,EX_cu2_e,co-consumed,9.502722553105001e-05
510,1334,761,EX_fe2_e,co-consumed,0.0009000054855249385
511,1334,761,EX_fe3_e,co-consumed,0.0010463285076026654
512,1334,761,EX_gly_asn__L_e,co-consumed,0.032308500397858396
513,1334,761,EX_glygln_e,co-consumed,0.3269294572788471
514,1334,761,EX_h2o_e,received,0.49333170891911926
515,1334,761,EX_h2s_e,received,0.021452587584342854
516,1334,761,EX_h_e,co-consumed,1.8445291239945067
517,1334,761,EX_ile__L_e,co-consumed,0.029369318078327378
518,1334,761,EX_k_e,co-consumed,0.026161705547365778
519,1334,761,EX_malt_e,co-consumed,0.07799104071315593
520,1334,761,EX_mg2_e,co-consumed,0.0011627097146572386
521,1334,761,EX_mn2_e,co-consumed,9.261468666001924e-05
522,1334,761,EX_nh4_e,provided,3.8461537405379924
523,1334,761,EX_o2_e,co-consumed,3.8461538396717248
524,1334,761,EX_pi_e,co-consumed,0.18498580580247223
525,1334,761,EX_so4_e,co-consumed,0.0005814227166594961
526,1334,761,EX_ura_e,received,0.044336167374223204
527,1334,761,EX_zn2_e,co-consumed,4.570420861225384e-05
528,1334,1234,EX_arg__L_e,co-consumed,0.0396449825013695
529,1334,1234,EX_ca2_e,co-consumed,0.0006976258541753462
530,1334,1234,EX_cgly_e,provided,0.1858424843313344
531,1334,1234,EX_cit_e,co-consumed,0.010816116709596531
532,1334,1234,EX_cl_e,co-consumed,0.0006976258321206386
533,1334,1234,EX_cobalt2_e,co-consumed,1.340299372793077e-05
534,1334,1234,EX_cu2_e,co-consumed,9.502722553105001e-05
535,1334,1234,EX_fe2_e,co-consumed,0.0009000054855249385
536,1334,1234,EX_fe3_e,co-consumed,0.0010463285076026654
537,1334,1234,EX_glu__L_e,co-consumed,0.18584244146935697
538,1334,1234,EX_gly_asn__L_e,co-consumed,0.032308500397858396
539,1334,1234,EX_glygln_e,co-consumed,0.3269294572788471
540,1334,1234,EX_gthrd_e,received,0.18584240508204913
541,1334,1234,EX_h2o_e,received,0.3359776559837112
542,1334,1234,EX_h_e,co-consumed,1.8445291239945067
543,1334,1234,EX_ile__L_e,co-consumed,0.029369318078327378
544,1334,1234,EX_k_e,co-consumed,0.026161705547365778
545,1334,1234,EX_leu__L_e,received,0.06183216005071879
546,1334,1234,EX_lys__L_e,provided,0.19298941804842268
547,1334,1234,EX_malt_e,co-consumed,0.1737301029179674
548,1334,1234,EX_meoh_e,provided,0.0003239622228941385
549,1334,1234,EX_mg2_e,co-consumed,0.0011627097146572386
550,1334,1234,EX_mn2_e,co-consumed,9.261468666001924e-05
551,1334,1234,EX_nh4_e,provided,2.770511600740062
552,1334,1234,EX_o2_e,co-consumed,3.8461538396717248
553,1334,1234,EX_pi_e,co-consumed,0.18795897702046643
554,1334,1234,EX_ser__L_e,co-consumed,0.41153837178610786
555,1334,1234,EX_so4_e,co-consumed,0.0005814227166594961
556,1334,1234,EX_zn2_e,co-consumed,4.570420861225384e-05
557,1334,1018,EX_arg__L_e,co-consumed,0.0396449825013695
558,1334,1018,EX_ca2_e,co-consumed,0.0006976258541753462
559,1334,1018,EX_cl_e,co-consumed,0.0006976258321206386
560,1334,1018,EX_cobalt2_e,co-consumed,1.340299372793077e-05
561,1334,1018,EX_cu2_e,co-consumed,9.502722553105001e-05
562,1334,1018,EX_fe2_e,co-consumed,0.0009000054855249385
563,1334,1018,EX_fe3_e,co-consumed,0.0010463285076026654
564,1334,1018,EX_gly_asn__L_e,co-consumed,0.032308500397858396
565,1334,1018,EX_glyald_e,received,1.1639494206207694e-05
566,1334,1018,EX_glyc_e,provided,0.033764028615094255
567,1334,1018,EX_glygln_e,co-consumed,0.3269294572788471
568,1334,1018,EX_h2o_e,received,3.8461535418115727
569,1334,1018,EX_h2s_e,received,0.0329316946150509
570,1334,1018,EX_h_e,co-consumed,1.8445291239945067
571,1334,1018,EX_ile__L_e,co-consumed,0.029369318078327378
572,1334,1018,EX_k_e,co-consumed,0.026161705547365778
573,1334,1018,EX_mg2_e,co-consumed,0.0011627097146572386
574,1334,1018,EX_mn2_e,co-consumed,9.261468666001924e-05
575,1334,1018,EX_nh4_e,provided,0.8950453241855673
576,1334,1018,EX_o2_e,co-consumed,3.8461538396717248
577,1334,1018,EX_pi_e,co-consumed,0.18795897702046643
578,1334,1018,EX_so4_e,co-consumed,0.0005814227166594961
579,1334,1018,EX_ura_e,co-consumed,0.044336167374223204
580,1334,1018,EX_zn2_e,co-consumed,4.570420861225384e-05
581,1334,1432,EX_4abut_e,co-consumed,0.6740142612855361
582,1334,1432,EX_ca2_e,co-consumed,0.0006976258541753462
583,1334,1432,EX_cl_e,co-consumed,0.0006976258321206386
584,1334,1432,EX_cobalt2_e,co-consumed,1.340299372793077e-05
585,1334,1432,EX_cu2_e,co-consumed,9.502722553105001e-05
586,1334,1432,EX_fe2_e,co-consumed,0.0009000054855249385
587,1334,1432,EX_fe3_e,co-consumed,0.0010463285076026654
588,1334,1432,EX_gly_asn__L_e,co-consumed,0.032308500397858396
589,1334,1432,EX_glygln_e,co-consumed,0.3269294572788471
590,1334,1432,EX_h2o_e,received,3.8461535418115727
591,1334,1432,EX_h2s_e,co-consumed,0.0329316946150509
592,1334,1432,EX_h_e,co-consumed,1.8445291239945067
593,1334,1432,EX_ile__L_e,co-consumed,0.029369318078327378
594,1334,1432,EX_k_e,co-consumed,0.026161705547365778
595,1334,1432,EX_leu__L_e,co-consumed,0.06183216005071879
596,1334,1432,EX_malt_e,co-consumed,4.492417664980769e-06
597,1334,1432,EX_meoh_e,provided,0.0001303388578569577
598,1334,1432,EX_mg2_e,co-consumed,0.0011627097146572386
599,1334,1432,EX_mn2_e,co-consumed,9.261468666001924e-05
600,1334,1432,EX_o2_e,co-consumed,3.8461538396717248
601,1334,1432,EX_pi_e,co-consumed,0.18795897702046643
602,1334,1432,EX_ser__L_e,co-consumed,0.13276900579157586
603,1334,1432,EX_so4_e,co-consumed,0.0005814227166594961
604,1334,1432,EX_ura_e,co-consumed,0.044336167374223204
605,1334,1432,EX_zn2_e,co-consumed,4.570420861225384e-05
606,1334,1056,EX_arg__L_e,co-consumed,0.0396449825013695
607,1334,1056,EX_ca2_e,co-consumed,0.0006976258541753462
608,1334,1056,EX_cl_e,co-consumed,0.0006976258321206386
609,1334,1056,EX_cobalt2_e,co-consumed,1.340299372793077e-05
610,1334,1056,EX_cu2_e,co-consumed,9.502722553105001e-05
611,1334,1056,EX_fe2_e,co-consumed,0.0009000054855249385
612,1334,1056,EX_fe3_e,co-consumed,0.0010463285076026654
613,1334,1056,EX_gly_asn__L_e,co-consumed,0.032308500397858396
614,1334,1056,EX_glyald_e,received,2.7602599563920016
615,1334,1056,EX_glyc_e,provided,2.724439717808089
616,1334,1056,EX_glygln_e,co-consumed,0.3269294572788471
617,1334,1056,EX_h2o_e,received,3.8461535418115727
618,1334,1056,EX_h2s_e,co-consumed,0.0329316946150509
619,1334,1056,EX_h_e,co-consumed,1.8445291239945067
620,1334,1056,EX_ile__L_e,co-consumed,0.029369318078327378
621,1334,1056,EX_k_e,co-consumed,0.026161705547365778
622,1334,1056,EX_malt_e,co-consumed,0.09376416968101656
623,1334,1056,EX_mg2_e,co-consumed,0.0011627097146572386
624,1334,1056,EX_mn2_e,co-consumed,9.261468666001924e-05
625,1334,1056,EX_nh4_e,provided,0.6514949693696392
626,1334,1056,EX_o2_e,co-consumed,3.8461538396717248
627,1334,1056,EX_pi_e,co-consumed,0.18795897702046643
628,1334,1056,EX_pro__L_e,co-consumed,0.019925770016854093
629,1334,1056,EX_ser__L_e,co-consumed,0.21018042540871923
630,1334,1056,EX_so4_e,co-consumed,0.0005814227166594961
631,1334,1056,EX_ura_e,co-consumed,0.044336167374223204
632,1334,1056,EX_zn2_e,co-consumed,4.570420861225384e-05
633,1334,1174,EX_arg__L_e,co-consumed,0.0396449825013695
634,1334,1174,EX_ca2_e,co-consumed,0.0006976258541753462
635,1334,1174,EX_cit_e,co-consumed,0.010816116709596531
636,1334,1174,EX_cl_e,co-consumed,0.0006976258321206386
637,1334,1174,EX_cobalt2_e,co-consumed,1.340299372793077e-05
638,1334,1174,EX_cu2_e,co-consumed,9.502722553105001e-05
639,1334,1174,EX_fe2_e,co-consumed,0.0009000054855249385
640,1334,1174,EX_gly_asn__L_e,co-consumed,0.032308500397858396
641,1334,1174,EX_glygln_e,co-consumed,0.2485566849088581
642,1334,1174,EX_h2o_e,received,3.8461535418115727
643,1334,1174,EX_h2s_e,co-consumed,0.02840304422133021
644,1334,1174,EX_h_e,co-consumed,1.8445291239945067
645,1334,1174,EX_ile__L_e,co-consumed,0.029369318078327378
646,1334,1174,EX_k_e,co-consumed,0.026161705547365778
647,1334,1174,EX_malt_e,co-consumed,0.1737301029179674
648,1334,1174,EX_mg2_e,co-consumed,0.0011627097146572386
649,1334,1174,EX_mn2_e,co-consumed,9.261468666001924e-05
650,1334,1174,EX_nh4_e,provided,1.1167003568874385
651,1334,1174,EX_o2_e,co-consumed,3.8461538396717248
652,1334,1174,EX_pi_e,co-consumed,0.17759551429381407
653,1334,1174,EX_ser__L_e,co-consumed,0.13510919042812528
654,1334,1174,EX_so4_e,co-consumed,0.0005814227166594961
655,1334,1174,EX_ura_e,co-consumed,0.044336167374223204
656,1334,1174,EX_zn2_e,co-consumed,4.570420861225384e-05
657,1334,352,EX_ca2_e,co-consumed,0.0006976258541753462
658,1334,352,EX_cit_e,co-consumed,0.010816116709596531
659,1334,352,EX_cl_e,co-consumed,0.0006976258321206386
660,1334,352,EX_cobalt2_e,co-consumed,1.340299372793077e-05
661,1334,352,EX_cu2_e,co-consumed,9.502722553105001e-05
662,1334,352,EX_fe2_e,co-consumed,0.0009000054855249385
663,1334,352,EX_fe3_e,co-consumed,0.0010463285076026654
664,1334,352,EX_gly_asn__L_e,co-consumed,0.032308500397858396
665,1334,352,EX_glygln_e,co-consumed,0.26178642282777564
666,1334,352,EX_h2o_e,received,3.8461535418115727
667,1334,352,EX_h2s_e,co-consumed,0.03212223849953304
668,1334,352,EX_h_e,co-consumed,1.8445291239945067
669,1334,352,EX_ile__L_e,co-consumed,0.029369318078327378
670,1334,352,EX_k_e,co-consumed,0.026161705547365778
671,1334,352,EX_malt_e,co-consumed,0.1737301029179674
672,1334,352,EX_mg2_e,co-consumed,0.0011627097146572386
673,1334,352,EX_mn2_e,co-consumed,9.261468666001924e-05
674,1334,352,EX_nh4_e,provided,1.0597843447064943
675,1334,352,EX_o2_e,co-consumed,3.8461538396717248
676,1334,352,EX_pi_e,co-consumed,0.18795897702046643
677,1334,352,EX_ser__L_e,co-consumed,0.16272699869598028
678,1334,352,EX_so4_e,co-consumed,0.0005814227166594961
679,1334,352,EX_ura_e,co-consumed,1.4115038022072327e-06
680,1334,352,EX_zn2_e,co-consumed,4.570420861225384e-05
681,161,1334,EX_arg__L_e,co-consumed,0.0396449825013695
682,161,1334,EX_ca2_e,co-consumed,0.0006976258541753462
683,161,1334,EX_cit_e,co-consumed,0.010816116709596531
684,161,1334,EX_cl_e,co-consumed,0.0006976258321206386
685,161,1334,EX_cobalt2_e,co-consumed,1.340299372793077e-05
686,161,1334,EX_cu2_e,co-consumed,9.502722553105001e-05
687,161,1334,EX_fe2_e,co-consumed,0.0009000054855249385
688,161,1334,EX_fe3_e,co-consumed,0.0010463285076026654
689,161,1334,EX_gly_asn__L_e,co-consumed,0.032308500397858396
690,161,1334,EX_glyald_e,provided,1.0858253472805754
691,161,1334,EX_glyc_e,received,0.36168741795985326
692,161,1334,EX_glygln_e,co-consumed,0.3269294572788471
693,161,1334,EX_h2o_e,provided,3.8461535418115727
694,161,1334,EX_h2s_e,provided,0.0329316946150509
695,161,1334,EX_h_e,co-consumed,1.8445291239945067
696,161,1334,EX_ile__L_e,co-consumed,0.029369318078327378
697,161,1334,EX_k_e,co-consumed,0.026161705547365778
698,161,1334,EX_malt_e,co-consumed,0.10670147074953666
699,161,1334,EX_mg2_e,co-consumed,0.0011627097146572386
700,161,1334,EX_mn2_e,co-consumed,9.261468666001924e-05
701,161,1334,EX_o2_e,co-consumed,3.8461538396717248
702,161,1334,EX_pi_e,co-consumed,0.18795897702046643
703,161,1334,EX_so4_e,co-consumed,0.0005814227166594961
704,161,1334,EX_ura_e,co-consumed,0.044336167374223204
705,161,1334,EX_zn2_e,co-consumed,4.570420861225384e-05
706,161,163,EX_arg__L_e,co-consumed,0.06688919839001133
707,161,163,EX_bz_e,co-consumed,2.261085129718077e-05
708,161,163,EX_ca2_e,co-consumed,0.0011770376856684885
709,161,163,EX_cit_e,co-consumed,0.19574050083614658
710,161,163,EX_cl_e,co-consumed,0.001177037691168277
711,161,163,EX_co_e,provided,1.0904311541609897e-06
712,161,163,EX_cobalt2_e,co-consumed,2.261359626644231e-05
713,161,163,EX_cu2_e,co-consumed,0.00016033039752909615
714,161,163,EX_fe2_e,co-consumed,0.0015679569976709076
715,161,163,EX_fe3_e,co-consumed,0.0017662627831383192
716,161,163,EX_fru_e,co-consumed,0.13298961097252046
717,161,163,EX_glyc_e,co-consumed,1.444746419307253e-06
718,161,163,EX_glygln_e,co-consumed,0.1949988432095493
719,161,163,EX_h2s_e,provided,0.055694121184136545
720,161,163,EX_h_e,co-consumed,3.846153805801731
721,161,163,EX_ile__L_e,co-consumed,0.06569906632099258
722,161,163,EX_indole_e,co-consumed,0.014911276195619294
723,161,163,EX_k_e,co-consumed,0.044140156960362956
724,161,163,EX_mg2_e,co-consumed,0.0019617294346492924
725,161,163,EX_mn2_e,co-consumed,0.00015625995020113464
726,161,163,EX_nh4_e,provided,0.32769992533132897
727,161,163,EX_o2_e,co-consumed,3.8461538543952294
728,161,163,EX_orn_e,provided,4.30175819030077e-05
729,161,163,EX_pheme_e,co-consumed,5.0431908069807694e-05
730,161,163,EX_pi_e,co-consumed,0.21800005890007096
731,161,163,EX_so4_e,co-consumed,0.0009810559089564847
732,161,163,EX_zn2_e,co-consumed,7.711236326857692e-05
733,161,2872,EX_acald_e,co-consumed,0.8591876642863066
734,161,2872,EX_arg__L_e,co-consumed,0.03778412993710433
735,161,2872,EX_ca2_e,co-consumed,0.000664880579971927
736,161,2872,EX_cl_e,co-consumed,0.0006648805801075193
737,161,2872,EX_cobalt2_e,co-consumed,1.2773882704638461e-05
738,161,2872,EX_cu2_e,co-consumed,9.056682837588846e-05
739,161,2872,EX_cys__L_e,provided,0.011692244439912382
740,161,2872,EX_fe3_e,co-consumed,0.0018547948952184925
741,161,2872,EX_fru_e,co-consumed,0.45568089242596815
742,161,2872,EX_gly_asn__L_e,co-consumed,0.030792082364474782
743,161,2872,EX_glygln_e,co-consumed,0.20000585926190137
744,161,2872,EX_h2o_e,provided,2.115985103188254
745,161,2872,EX_h2s_e,provided,0.019666290990523264
746,161,2872,EX_h_e,co-consumed,3.721993842727778
747,161,2872,EX_ile__L_e,co-consumed,0.03971821324036878
748,161,2872,EX_k_e,co-consumed,0.024933724867666235
749,161,2872,EX_mg2_e,co-consumed,0.0011081342987139654
750,161,2872,EX_mn2_e,co-consumed,8.826275728079617e-05
751,161,2872,EX_o2_e,co-consumed,3.846153843159889
752,161,2872,EX_orn_e,provided,1.3846874500647778e-06
753,161,2872,EX_pi_e,co-consumed,0.1791302010654609
754,161,2872,EX_so4_e,co-consumed,0.0005541293094026077
755,161,2872,EX_ura_e,co-consumed,0.042254967447512594
756,161,2872,EX_zn2_e,co-consumed,4.355416766738462e-05
757,161,793,EX_arg__L_e,co-consumed,0.06513707457039802
758,161,793,EX_ca2_e,co-consumed,0.0011462058805550232
759,161,793,EX_cit_e,co-consumed,0.19574050083614658
760,161,793,EX_cl_e,co-consumed,0.0011462059302069887
761,161,793,EX_cobalt2_e,co-consumed,2.2021247072853846e-05
762,161,793,EX_cu2_e,co-consumed,0.00015614957660286537
763,161,793,EX_fe2_e,co-consumed,0.0015274762757086385
764,161,793,EX_fe3_e,co-consumed,0.001720006430130754
765,161,793,EX_fru_e,co-consumed,0.362898560189348
766,161,793,EX_gly_asn__L_e,co-consumed,0.053083307531421424
767,161,793,EX_glyc_e,co-consumed,0.030615264421864692
768,161,793,EX_glygln_e,co-consumed,0.18986200851399868
769,161,793,EX_h2s_e,provided,0.05423550566083356
770,161,793,EX_h_e,co-consumed,3.8461538053629036
771,161,793,EX_ile__L_e,co-consumed,0.06397812297919152
772,161,793,EX_indole_e,co-consumed,0.012517512629122299
773,161,793,EX_k_e,co-consumed,0.04298393279891819
774,161,793,EX_mg2_e,co-consumed,0.0019103431697402768
775,161,793,EX_mn2_e,co-consumed,0.00015216681727342696
776,161,793,EX_o2_e,co-consumed,3.846153854432265
777,161,793,EX_pheme_e,co-consumed,4.9101560889726926e-05
778,161,793,EX_pi_e,co-consumed,0.21231863623615782
779,161,793,EX_so4_e,co-consumed,0.0009552806573156692
780,161,793,EX_ura_e,co-consumed,4.892941741433077e-05
781,161,793,EX_zn2_e,co-consumed,7.509245251843462e-05
782,161,946,EX_acald_e,co-consumed,0.8591876642863066
783,161,946,EX_arg__L_e,co-consumed,0.07384519803874456
784,161,946,EX_bz_e,co-consumed,2.4963811735580772e-05
785,161,946,EX_ca2_e,co-consumed,0.0012995461490300923
786,161,946,EX_cit_e,co-consumed,0.11270159530295086
787,161,946,EX_cl_e,co-consumed,0.00129954620117095
788,161,946,EX_cobalt2_e,co-consumed,2.496726540832308e-05
789,161,946,EX_cu2_e,co-consumed,0.0001770179117450346
790,161,946,EX_etoh_e,co-consumed,1.3864732558324477e-06
791,161,946,EX_fe2_e,co-consumed,0.0017318962316501118
792,161,946,EX_fe3_e,co-consumed,0.0019496901476269155
793,161,946,EX_fru_e,co-consumed,1.9081516660108712e-06
794,161,946,EX_gly_asn__L_e,co-consumed,0.06018485006030629
795,161,946,EX_glygln_e,co-consumed,0.3367573456043053
796,161,946,EX_h2s_e,provided,0.03842662821879865
797,161,946,EX_h_e,co-consumed,3.8461538490374707
798,161,946,EX_ile__L_e,co-consumed,0.07253714305003163
799,161,946,EX_indole_e,co-consumed,0.014192145746779404
800,161,946,EX_k_e,co-consumed,0.048734354368475286
801,161,946,EX_malt_e,co-consumed,0.10670147074953666
802,161,946,EX_mg2_e,co-consumed,0.002165910281972696
803,161,946,EX_mn2_e,co-consumed,0.00017252380397153464
804,161,946,EX_nh4_e,provided,0.77162814878467
805,161,946,EX_o2_e,co-consumed,3.8461538545015723
806,161,946,EX_pheme_e,co-consumed,5.566621030119231e-05
807,161,946,EX_pi_e,co-consumed,0.24069554915459723
808,161,946,EX_s_e,co-consumed,0.023064338697460114
809,161,946,EX_so4_e,co-consumed,0.001083090757227673
810,161,946,EX_ura_e,co-consumed,0.08259042858917866
811,161,946,EX_zn2_e,co-consumed,8.513837504239231e-05
812,161,100,EX_acald_e,co-consumed,0.18096780296593606
813,161,100,EX_ca2_e,co-consumed,0.0010773991272764656
814,161,100,EX_cit_e,co-consumed,0.0032320957069018274
815,161,100,EX_cl_e,co-consumed,0.001077399147216804
